sensor_zone_1_1,sensor_zone_1_2,sensor_zone_1_3,sensor_zone_1_4,sensor_zone_1_5,sensor_zone_2_1,sensor_zone_2_2,sensor_zone_2_3,sensor_zone_2_4,sensor_zone_2_5,sensor_zone_3_1,sensor_zone_3_2,sensor_zone_3_3,sensor_zone_3_4,sensor_zone_3_5,sensor_zone_4_1,sensor_zone_4_2,sensor_zone_4_3,sensor_zone_4_4,sensor_zone_4_5,sensor_zone_5_1,sensor_zone_5_2,sensor_zone_5_3,sensor_zone_5_4,sensor_zone_5_5,sensor_network
115387.65002052717,79205.52590343611,135293.0314969956,91766.58799618816,94701.15442315927,89367.73471808739,164894.8722288041,270574.12737928604,129580.37251342385,96849.41782401557,113054.5193356248,243363.3606706372,421740.9650856809,257135.99174136863,109445.42581199195,72532.58461816577,179281.49217162933,260206.0717674049,158061.7113581105,83447.9706195992,106810.42679627449,88779.13403631464,112960.00831488207,90370.50144572584,116347.6987735793,5515057.1466957275
105814.82501761586,74517.33272587639,115056.04773579253,106651.20538068042,92209.81977764562,87056.29078373322,172053.81103887164,276339.8218859117,147849.15285782042,94183.88998312269,133025.4774774105,270812.6641810473,415998.6170187855,237925.9357694411,119942.93877962886,84717.0846490131,139475.6704319591,260528.0190536538,171248.44049056424,82864.42959531529,110205.03939745222,98393.28818006981,125699.45158470298,81048.35661111835,107145.55671081765,5490246.216372374
96623.9439782546,66326.60576749443,112297.08010128156,89106.58274004435,86013.17351240326,84118.9235124701,162978.5662826079,253998.64062160213,160850.16582634972,101893.32262429118,122863.47720012681,267564.11639301345,401285.65608213766,221365.18038534548,118678.08178557774,67225.03229866219,134989.94903863152,262774.0989259035,159722.70195244323,85144.67915227216,100427.61355459083,110918.1888581718,124791.88313419266,70719.73799334337,111709.29641958946,5310329.167487324
94152.8039035376,70582.24581199196,112557.91171099847,82239.89281486999,95619.80274504586,97471.47374065875,162886.86596222734,259541.76998267393,171863.90411759217,92376.53236377984,110510.29377494463,255945.69533783203,376887.4943008606,194225.34735202458,118372.90159038261,69181.47828638631,140023.29100666207,280197.7929668756,167676.92894983443,97347.06741660225,100287.88540478503,98321.82844753891,120193.80441426003,84221.12047508122,101251.80391977876,5310110.694671149
116938.13601857757,83651.81911251826,119429.92020340195,85281.2345968792,101723.20479495262,97828.55718279566,160672.2157575397,201571.7603521994,188963.88824339863,77012.69659307298,121759.98810158436,222561.06924602672,404729.0547186488,173279.9323403681,114835.47504181595,78158.95840317427,148083.5081718798,229224.45612196927,167899.9475689036,76075.29245552208,106830.84042886274,94861.17142658918,118556.43471024383,105003.32622449398,94700.13164563273,5253460.607185758
120822.75689670326,90104.95520125197,110263.6520185002,91616.59166590318,115944.89028545037,92881.78637214527,148656.41475356297,162855.31101400126,165533.69517373646,88345.7575787343,108949.44019786333,232695.39026982363,391886.06598963845,135367.67002016725,109100.13612272865,87513.93586456974,103727.10398155886,243588.89958183357,135935.96626810488,92999.7332929399,127680.2575298943,92521.2352801442,119120.53490130507,85504.19851624979,95888.24057150564,5097969.451603583
108882.72354610405,91263.62760832591,84494.09781374557,78593.5645659029,94328.88902742857,88633.73969157478,149301.38728357953,168314.42945742892,141969.49790648042,98728.25717723253,113127.55202417281,236735.3905329125,371209.02883186255,125589.68989254003,114186.36709002513,105054.731070773,81056.77466260322,237541.2360288577,132292.14686781092,83825.47337939293,73964.14273840342,88707.20793041361,100377.01201313708,82744.19779609676,85781.25093281984,4846284.021236461
65460.00463403471,97459.84885072659,74886.5431057693,94208.40644987654,59933.69684915575,89338.22408722226,107817.51404401634,222464.64933672734,82327.09551126808,90334.64782593645,99775.27340826968,276088.7770814551,389008.9198410353,169747.23046790002,112314.54635382988,97485.9102349495,53370.135646319075,229252.84578414832,135643.44475368166,67318.62367296888,41000.07379603326,92939.4107870029,95440.91314618546,99387.43031355302,77879.32232283385,4724890.890594537
53139.554787159206,110753.7493231261,78110.730248177,99295.38794001078,47630.913578190026,86603.05256502255,76955.97039775478,276181.8497942412,40622.04879102381,106532.28372637597,87348.3698141923,302309.8380737185,339327.0798088513,236384.1729081104,81232.30605818395,114559.7714054269,41527.690360250665,243636.72241492535,102014.77041123237,89415.7059743696,38376.035100502595,114246.62256773752,90304.96379497611,111886.70787559182,76614.6587224119,4717555.417594945
43884.19080814782,108206.80809590772,87310.22906667655,118864.2631764011,60017.48814713327,110766.46380221673,54576.19140991143,271166.5847434589,36283.566911703696,105703.12794169024,91541.13530433565,250296.07969289657,302440.60062796413,276598.55471690086,82109.39517776221,128691.97080064547,55275.59522999569,194974.7856738933,82985.58880657649,114979.92594138769,29595.983662687733,105606.46380817494,88983.40624766193,115024.64499132223,56704.46946409577,4348871.76555424
28095.64057706638,114821.2191912237,74006.16801309757,102033.67036340754,31338.54178391897,113508.36438591809,52012.16192829649,221087.51225071715,45817.33439354227,99590.7209168684,63054.43645390703,187014.16739828826,266567.9418480017,278160.99918155285,57460.40053782021,113736.66590370901,77116.71338430703,136104.12712868027,84413.94909009793,93882.67459475857,20513.543645587197,88905.90652840544,69521.99009308979,92528.13187493786,40183.84961240108,3618734.522261312
12956.26458574975,84667.23586233168,46914.93568471424,55631.68098457494,15571.01703638656,73165.12473246484,68852.38698240963,182453.15032234136,61484.21525268751,76901.10750122258,40707.97167107382,153797.31920162536,257461.5823484446,251165.55064089768,33994.175514969895,94561.12633185099,84612.13942699869,143290.4544328439,72240.17148691168,67402.53707514862,26655.327863167826,61776.950341551696,39961.50766912485,50870.25217048335,27351.50306347621,3078492.833982425
25979.307449290587,70148.87215873554,49083.61604144874,49480.98383017087,23732.18365699611,57306.22622747108,54643.36941640505,137789.0279658075,64299.53087166355,54291.20434492208,23264.219305079354,132129.01844074245,242170.6869845151,180580.32744473414,39522.35867415332,84151.1378034836,65133.83683165772,119362.79914536567,66323.63284381625,58201.61838851742,41853.48574462479,43917.33676141574,42176.36747949356,43544.0887715951,26880.38955740226,2749119.3586783377
27256.052679727116,60877.10530888865,40086.27878541094,47909.445511485195,37268.55658517628,40066.08846211273,47182.913494478446,126157.1434323968,73170.71490086368,61232.91980745556,33654.34580206838,138945.98360182843,244511.77719005165,172399.36282875735,39469.86272362028,79695.85681931853,52349.25409348376,100972.5544857137,40339.147021285855,63166.75457806406,38861.839579823696,53948.230780936974,32475.7997813123,34910.1613549133,32979.9639288247,2660805.601650548
24979.06225895339,52836.00326819683,50237.00874861295,53677.541614828144,36705.59404525989,34868.19408380941,33228.88985298528,121419.90732553648,96484.09174667057,43834.03864378066,42666.89240740069,130808.70210524806,223820.34895354495,147134.1595197704,48551.371985373306,64202.981651736365,59552.40611249272,83074.99538358883,25057.020927043173,73087.38064643403,31781.57051589114,66860.95075161969,42791.65450162274,27010.46629604494,30457.871350437355,2466286.21511986
31425.25154136736,31849.067148267954,33367.71604293531,52102.82256496519,28532.967740897326,40182.37911488828,32756.41254929818,128702.58045441633,93495.88016050895,44975.89716108879,40536.688134082324,135053.39209763857,194023.93016597198,153736.2124494322,51600.808651099615,40562.04740238575,62220.3130551224,83664.92342547701,36329.391427857154,56580.60998647515,34447.07582801201,56235.993018845256,30465.778812653283,21274.3983102383,25194.699889149564,2383606.010026935
20382.579730673217,29858.635276217745,36202.607209405396,66219.9574807698,26135.924933874172,50506.24453244217,33310.086101582776,98099.93741832403,56675.9671609554,57185.59481590422,41299.15583673805,107334.9031570037,173525.58660183146,143248.94605446418,56434.677695160506,41563.94242218699,64513.04047454689,101997.5230245321,42836.119401858676,70159.9544104398,35016.33364181912,67650.52537924288,28022.510287313464,28818.604389874316,29119.498042336993,2262695.4352417192
21385.29320733805,31652.07625539306,35983.730567986866,63067.54660317727,25257.334178360335,40358.413800267,30769.817228153675,92708.21994120938,66159.93603137758,49596.24944340762,54092.47129230451,83653.18717312474,140642.31574929197,90527.83531484578,54837.721153794744,49232.561105233464,64296.92419943336,115064.54938137071,36206.279679224506,71624.37632157447,30367.217690953334,50582.0173134029,28201.845977161825,24798.942278187595,34919.64185884911,2127766.6858367845
19179.92573127752,22994.47767001316,34933.27993826231,60769.30218390341,22855.175107829837,34796.51387580578,19953.88188912859,102361.3739337053,61291.90435037608,29748.4359475936,55192.386800527274,62720.81620401044,152333.68237707598,82934.12646607084,43532.18819949085,58144.14141739085,37195.42575314354,102331.66340308881,46247.84178868292,63483.91464833509,17681.318029161266,54387.63924594818,27972.538084192725,27236.850980419207,32571.313311737704,2026614.4986992602
14206.74639509043,29674.38920787225,33920.82130982746,47129.648690694434,24845.981163270208,31604.632810584957,33653.028648986525,81143.52677614724,51564.60869599311,23813.269181268846,62241.48348886965,57526.6071096737,139071.40018559288,94480.24166753991,38471.45930847085,44985.62370825944,29137.441263828765,71683.59256939983,35326.25619526997,75030.0891401126,27577.458872665225,57991.79402837553,36130.49708978509,32468.279544976656,24635.337732916178,1912092.7360702124
16021.75631755111,30850.5835516942,28467.086287032158,45500.25738253292,19614.69987245893,36315.3521846214,36816.06939870434,70525.48869943006,33894.55714751623,24610.891426267797,34034.387161834595,58901.42245877123,99053.30906031311,91699.7606367948,47902.95390791766,27027.503318658033,22762.482728398256,77655.64853315812,50180.498395759365,70059.66093765726,29025.89347555076,67625.88364917874,29772.828692788185,33441.272513210206,17122.935574422623,1751442.3746685574
9974.750199845963,30473.981116554613,27919.546867930403,51666.46403713536,11200.016553272719,29144.94844484078,29784.961460131322,90642.1311425219,42489.312624407146,18291.422659131535,20907.593909282794,55498.89818161443,79367.45541545848,122696.30625156249,36994.82391696599,19297.093008572945,24814.081532952583,63629.16516255665,48960.99735254057,71693.66005068446,30286.360795951492,60499.240609674205,28828.829035075007,29014.16338526572,20033.82784727308,1711630.9001703414
18819.50657580038,18071.07769642632,29758.988868888588,63434.41852707041,15064.818913253757,27487.50291666576,29846.68689087807,64672.95348001733,35722.91580720364,11353.03585085889,20001.76421488084,51558.89912038505,87208.97980158438,107786.56308059784,31952.53739438581,26069.45445260988,30489.61428661316,49753.736278060926,52447.74407865525,70445.28549172686,19379.202659381972,42951.33523705864,28653.490350692144,33024.13617037178,22960.85941681689,1602796.6916390678
12730.475496206096,16925.610133556576,33244.71503145155,45291.62153350204,19044.626041003896,23151.33182249293,39899.90291948829,55728.85699014657,35273.1947517607,24058.949753966615,22462.92535143567,59974.386779441455,92354.71480050858,91248.14404690283,20397.978682461,21251.144750680953,22954.935746278414,57602.039681416994,53091.334523410966,72033.02324409124,18599.918195161357,35571.34806084494,26420.57381658165,29696.933536895594,23738.23046491126,1536019.6342991956
16356.643749264169,16771.122183286734,31412.93548718315,35578.30451335233,13400.865224181405,31328.65189662938,26395.069106831208,59580.83875618448,33705.09492738345,27394.302159717325,25730.907620443028,68335.629097752,110424.16821635165,85145.95188003479,29486.25402902011,17124.243288539023,27628.522128774996,45441.59328413307,59626.95075191444,65769.21472312658,12135.228956810342,54494.095900279026,33017.484608392646,25887.17080011344,20771.851215230883,1549440.9292720947
13219.060521572475,21322.05552814894,33703.7315193663,46349.57335064648,16888.11872024175,34719.89711943891,31435.849110249615,93269.69728851694,30714.27426286549,17191.885644393085,26327.96539654167,53194.43899676788,101023.7805940012,93076.16592660217,32909.33156570997,27507.60255847812,33017.52140629919,48769.470816787274,51519.12809945791,52923.267344773856,9809.582167099914,44933.48470927451,36255.85103430773,19477.12018690133,19738.85390842963,1570447.9594014934
16319.229579735882,27412.425784130704,28859.9891993184,40229.66949264562,18393.287229461865,30559.833380894408,44572.33784006146,120700.59611012784,40068.1815435515,24276.305254855633,19480.536380731428,60126.01079216081,144170.3815663518,104232.46849306737,31981.874165826393,29043.15495967627,24131.2812518211,52616.91966402598,35910.974687580325,49703.580565507145,18545.69307443775,43455.21349498803,33220.55014334028,22749.291531881303,16584.817239195163,1639653.0988511285
21876.7550080847,26622.293041763103,26703.181958840705,41548.91450802258,16246.680892933808,27172.66647414039,49521.608347497604,134956.94164250742,74555.15084501405,30491.79156778409,21438.83674445783,61043.36486033437,152963.4123075997,97997.63273068397,34850.55364269999,25515.074347605896,33960.44643499194,46654.01900797529,26331.356409195174,56545.201013246224,15673.95049700301,40535.661660105565,29960.180825391268,17770.05783702169,16071.099553034734,1711692.1437424712
20155.388001797128,23962.221035033122,28315.096777047518,47963.83242926242,24623.735570157125,31101.179357175934,75663.42140490169,136949.08533579257,80040.51669150793,28658.980208249985,26718.471975080607,74282.99468798019,151902.1992760235,100665.03021880976,40890.95177493049,24154.837786843465,29320.763119026764,51416.29116968206,37739.939408321494,62901.038336034224,19163.08755185885,30720.834527963416,20445.788420829016,17506.76542691117,13968.647476155285,1828958.2002078537
12295.013647044492,38376.92001134953,43377.28729398968,59515.94488363312,31910.701736418523,37121.8288907892,62656.50435391624,167463.8215621218,68649.88421674258,26613.156477079818,22252.001098739212,99274.96466207762,153589.36679987586,110478.17171693705,42763.314965747646,18252.464131507382,33044.666066997044,51713.382624848506,34505.55040330371,62144.513041070364,21161.862839095116,30618.704813315504,20651.935169897744,23978.76402885437,19924.39643026539,1944201.2798863032
20460.204438153505,29990.59875853044,42074.3350217737,54883.796487347434,23835.290262286395,36639.713763178224,39810.39733338395,203868.08630955857,82948.14355438536,38961.090492181,27615.55712941207,91964.47152403161,145570.66708919013,109500.27720895578,49507.774918792806,24984.46135512201,32745.80150836268,42322.659738626586,42122.35502136354,71764.16549450395,10627.004696320724,30528.550129011754,35170.39142928807,21077.559531998682,16156.984990298763,1955382.173486165
15165.899415478618,26766.58596406226,39259.90039989275,71089.72090554879,15590.863102476114,29859.54104710975,39791.00824169119,198298.79703363765,87845.51374490887,24443.424346215397,20828.803118419786,72507.94863760837,135682.93109074835,85826.41086641209,57438.16933424978,29580.328717655393,29555.456439148707,49014.21189399282,42360.48992777661,56711.11581332662,8638.488551656683,25746.10856050571,23091.305841010973,16464.601572252366,11397.1064114509,1764070.556769077
11269.075675039454,30933.656045007658,40815.650023637754,77900.0796724903,18622.2340014766,17247.440894796888,35119.06471982819,157632.8015005931,62871.89546454993,20831.47055364128,9032.538200011277,58175.465437113024,113601.26916643785,113270.83605678487,56083.481591435055,21220.81180284774,19866.480704177906,49017.09553464841,29175.85758761959,46012.78780347244,12968.38836309537,40387.623661771955,24854.770500951272,9868.926273211078,14732.21521277035,1652798.0683595638
14442.473821519494,29262.57748250462,32983.7913637746,67669.08975526919,18881.839449145402,16735.91461984945,39343.251559597076,138389.78262400464,49139.39942288201,18587.121477315493,11003.888234975464,84701.14960796603,127650.13241061577,105663.93366192911,53852.27573244217,15155.40162229115,9349.804630862865,43594.9401300058,15563.587354242294,48888.318689763015,15818.595742132058,39574.376725719296,23459.549500559773,5432.9350218593745,15505.408961247833,1628933.4614219798
14177.288480192348,30157.121890330007,35944.05239840104,61581.018144966416,17335.326561759604,18376.57569854577,46667.940102190616,133765.75775666564,47362.11005936064,17058.558820294635,10184.143326630707,98482.62984836262,149246.85888739777,70339.49412084966,51465.14687969629,8631.042390232096,14636.336841929498,45313.70474612033,18112.26812520339,56652.89006802585,14778.3835426771,37856.121596585115,14570.342703992017,9836.692555523827,11705.92725395145,1614822.9271147288
14165.105815348641,29687.49180334983,42463.81667258813,58855.74826217773,15211.85529085809,39412.30680688868,37456.13384471441,132288.46804670693,40969.034821915455,14908.070616803352,12707.876534508183,91538.04210345383,142111.5843188051,74857.91054956187,51914.38359608261,10443.487785252642,11819.320321262763,54727.61740346358,16345.352677353316,60609.716068110494,12992.001930546488,43582.15669716269,16381.943216854568,7267.163067010277,10229.204055478864,1645080.004126565
18040.991765008028,33318.78822099415,47490.36260169482,59020.90692527618,16708.617121367286,33792.77962918606,37781.57260237877,119511.7165668897,34853.230081923015,18347.335940858517,14588.917190136926,80424.1287363985,143695.44425162164,82113.74395504063,52529.83728529325,19554.988838270638,22328.23186085587,54835.819857780174,13849.237024408247,58402.17163341445,11965.932164979045,44193.78343550682,18817.736335146965,14338.256700074797,7531.422972376863,1660327.7437697016
15926.770620912506,34096.8269434998,33623.746659550874,69739.25127455103,13454.340701447647,19057.596526327852,38858.37628546974,99448.07620937396,24033.76861435155,13910.296777484444,20434.47883557986,100722.07252924115,124950.72296748322,67402.79569878777,39820.68591526988,19052.564450012916,28169.165772491273,39576.00045138472,16601.79371758895,50118.06250623135,9603.08508146076,28901.8841102497,15998.843084750606,11284.128869728396,11367.293991665529,1545890.8591884067
